0.0000000e+00,-6.2294615e-01,-5.7879556e-01
0.0000000e+00,1.0996132e+00,1.5500658e+00
1.0000000e+00,7.5478522e-01,-1.9761588e+00
1.0000000e+00,-1.1363480e+00,-3.8625796e-02
1.0000000e+00,-1.2266627e-01,-1.8508252e+00
0.0000000e+00,-6.3001856e-01,-1.0096557e+00
1.0000000e+00,1.4167712e+00,4.4305545e-01
0.0000000e+00,1.3763327e+00,-7.4692372e-01
0.0000000e+00,-1.3597133e+00,-1.6884065e+00
1.0000000e+00,1.6465898e+00,2.1645687e-02
0.0000000e+00,1.3090810e+00,1.4546116e+00
0.0000000e+00,-1.8043410e+00,-1.6300644e+00
1.0000000e+00,-1.1433842e+00,-2.7388968e-01
0.0000000e+00,1.1085271e+00,-1.3147578e+00
0.0000000e+00,1.3070019e+00,-1.8976157e+00
1.0000000e+00,1.6583174e+00,-5.6281713e-01
1.0000000e+00,-2.0173470e-01,1.1953738e+00
1.0000000e+00,8.9239298e-01,7.2747086e-01
0.0000000e+00,-5.4687072e-01,-4.4970816e-02
0.0000000e+00,-1.9335119e+00,-1.5525209e+00
0.0000000e+00,1.2389151e+00,-2.0213511e+00
0.0000000e+00,-7.4070461e-01,-3.2592757e-01
1.0000000e+00,-5.1180560e-01,6.2078556e-01
1.0000000e+00,-1.1123158e+00,2.4694056e-01
1.0000000e+00,6.0943320e-01,-1.1740100e+00
0.0000000e+00,3.9214097e-01,-8.1073467e-01
1.0000000e+00,2.5366524e-01,6.7773471e-01
1.0000000e+00,5.8681969e-01,8.1217110e-01
1.0000000e+00,-1.3870785e+00,-1.9852238e-01
1.0000000e+00,-8.1166868e-01,-2.9759704e-01
0.0000000e+00,1.5308837e+00,-1.7899671e+00
1.0000000e+00,-3.0903334e-01,-2.0862718e+00
0.0000000e+00,-6.2950129e-01,2.2622549e-02
1.0000000e+00,1.3069984e+00,-8.5273831e-02
0.0000000e+00,-1.0936020e-01,-7.7289993e-01
0.0000000e+00,-1.3662765e+00,-1.1222895e+00
0.0000000e+00,1.0584110e+00,1.1849395e+00
1.0000000e+00,-1.0905596e+00,6.5198172e-01
1.0000000e+00,-1.2724182e+00,-2.0370209e-02
0.0000000e+00,1.1213763e+00,1.0726330e+00
0.0000000e+00,1.7051569e-01,-7.1288435e-01
1.0000000e+00,9.6550711e-01,9.6263325e-01
1.0000000e+00,1.5040684e+00,-1.4167239e-01
1.0000000e+00,3.0624335e-01,6.8421101e-01
1.0000000e+00,-1.5764431e+00,1.5339643e-01
1.0000000e+00,-1.2823953e+00,-6.2912730e-01
1.0000000e+00,-6.9258682e-01,5.9925469e-01
0.0000000e+00,-5.3320507e-01,-1.6613164e+00
0.0000000e+00,-4.7775796e-01,-7.4194240e-01
1.0000000e+00,1.5017543e-01,1.1214553e+00
0.0000000e+00,3.0776216e-01,-7.0252948e-01
0.0000000e+00,1.0375955e+00,-1.2008847e+00
1.0000000e+00,2.8414987e-01,-1.9469114e+00
1.0000000e+00,-8.3586005e-01,-1.4765162e+00
1.0000000e+00,5.8067080e-01,5.5827060e-01
1.0000000e+00,-1.4288548e+00,7.4590749e-02
1.0000000e+00,1.0510995e+00,3.0674699e-01
1.0000000e+00,4.9081384e-01,8.7085108e-01
1.0000000e+00,-1.4692723e-01,7.7949895e-01
1.0000000e+00,-5.1180662e-01,-2.2966412e-01
1.0000000e+00,7.9146504e-01,2.0185012e-01
1.0000000e+00,-1.3533857e+00,-7.2714037e-01
0.0000000e+00,-1.2328826e+00,-1.0203453e+00
1.0000000e+00,9.3456176e-01,-9.5202911e-02
0.0000000e+00,-2.6241618e-02,5.3657400e-01
1.0000000e+00,-1.1198153e+00,-7.9202822e-02
0.0000000e+00,4.3936933e-01,-5.1380229e-01
1.0000000e+00,8.9526087e-01,1.9051811e-01
1.0000000e+00,-5.5851800e-01,-1.2670709e+00
1.0000000e+00,-1.1920327e+00,1.9356994e-01
0.0000000e+00,1.0116805e+00,1.5507621e+00
1.0000000e+00,-1.3366445e-01,-2.3196253e+00
0.0000000e+00,-8.6327695e-01,-9.8688411e-01
1.0000000e+00,1.3530187e+00,-1.2561989e-01
1.0000000e+00,9.9389825e-01,-3.1946491e-01
1.0000000e+00,-1.4753758e+00,3.7467814e-01
0.0000000e+00,-1.5609670e+00,-1.8222213e+00
1.0000000e+00,5.4313708e-01,7.4626330e-01
0.0000000e+00,8.0938143e-01,-1.5645444e+00
0.0000000e+00,-1.6101310e-01,-1.7728727e-01
1.0000000e+00,7.6194203e-01,9.6369697e-01
1.0000000e+00,1.1005712e+00,-7.8867528e-02
1.0000000e+00,-1.3638240e+00,4.3602324e-02
1.0000000e+00,-7.6640794e-01,-3.7576547e-01
0.0000000e+00,1.8079717e+00,-1.6705147e+00
1.0000000e+00,-1.0434345e+00,-1.2583424e+00
0.0000000e+00,-3.7500922e-01,8.3712231e-01
0.0000000e+00,-1.1608982e+00,-1.2012418e+00
0.0000000e+00,1.3862147e+00,-1.4027895e+00
1.0000000e+00,7.7245918e-02,-1.3786166e+00
0.0000000e+00,2.7580370e-01,5.6605163e-01
1.0000000e+00,-4.6320018e-01,7.8872753e-01
1.0000000e+00,-5.2753537e-01,-1.1807601e+00
1.0000000e+00,6.7182532e-01,8.5807785e-01
1.0000000e+00,-1.3354404e+00,8.5686883e-02
1.0000000e+00,4.1749555e-01,-2.5585360e+00
1.0000000e+00,-1.3753006e+00,6.9511612e-02
0.0000000e+00,-1.4814152e+00,-2.1398331e+00
0.0000000e+00,1.4304646e+00,-1.7386499e+00
1.0000000e+00,7.3812290e-01,7.3301757e-01
1.0000000e+00,-1.1316670e+00,3.9040244e-02
0.0000000e+00,8.5927059e-01,-8.2893378e-01
0.0000000e+00,-5.0768868e-01,-1.3912766e+00
1.0000000e+00,9.8247739e-01,-6.0003495e-02
1.0000000e+00,-1.1178954e+00,7.1512784e-02
1.0000000e+00,-1.2710312e+00,-1.3203713e-01
1.0000000e+00,-4.7664759e-01,6.5755594e-01
0.0000000e+00,8.0512945e-01,-9.0475585e-01
0.0000000e+00,-1.6936094e+00,-1.5099619e+00
1.0000000e+00,1.8713317e-01,-1.1555242e+00
0.0000000e+00,1.6811387e+00,-1.3761510e+00
0.0000000e+00,6.2266347e-01,-7.3744779e-01
0.0000000e+00,1.6760198e+00,-1.5932803e+00
0.0000000e+00,-8.4376523e-01,-1.1479730e+00
1.0000000e+00,-3.7445561e-01,7.2270630e-01
1.0000000e+00,1.4087971e+00,-1.9855558e-02
0.0000000e+00,-1.0715803e-01,-1.9712670e-01
1.0000000e+00,6.4360712e-01,7.1630860e-01
1.0000000e+00,1.6493607e+00,-7.4840872e-01
0.0000000e+00,-1.7321927e-01,-6.8693230e-01
0.0000000e+00,-1.4170958e-01,4.1052526e-01
1.0000000e+00,-1.1044906e+00,4.1756257e-03
1.0000000e+00,5.3264459e-01,5.5085176e-01
1.0000000e+00,8.1601575e-03,-2.1198230e+00
0.0000000e+00,-1.0802461e+00,-1.1059452e+00
0.0000000e+00,1.3875445e-01,-6.6864240e-01
1.0000000e+00,-3.3327490e-01,6.1521635e-01
0.0000000e+00,1.5942125e+00,-1.7011639e+00
0.0000000e+00,-5.1902282e-01,-7.9817878e-02
1.0000000e+00,1.6104749e+00,8.7730142e-02
0.0000000e+00,1.3916245e+00,-1.1988115e+00
1.0000000e+00,9.2200562e-01,6.2749535e-02
0.0000000e+00,1.3132070e-01,-7.1672431e-01
1.0000000e+00,2.7107328e-01,-1.0507202e+00
0.0000000e+00,3.6057315e-01,-9.3496050e-01
0.0000000e+00,1.2256966e+00,-1.2388254e+00
1.0000000e+00,1.0722675e+00,-1.9742780e-01
0.0000000e+00,4.5420167e-01,-2.9184964e-01
0.0000000e+00,-1.4690197e+00,-8.6296240e-01
1.0000000e+00,1.3043742e+00,1.0494873e-01
0.0000000e+00,-1.4456582e+00,-1.3786423e+00
1.0000000e+00,5.6404066e-01,1.0508352e+00
1.0000000e+00,-7.0931463e-02,5.4576743e-01
0.0000000e+00,-1.7111868e+00,-1.5504588e+00
1.0000000e+00,2.8773353e-01,4.4879738e-01
0.0000000e+00,1.3484342e+00,9.8144695e-01
1.0000000e+00,-9.8318721e-01,-6.7932463e-02
1.0000000e+00,1.2663022e+00,-1.4888588e-01
0.0000000e+00,1.4463924e+00,-2.0202574e+00
1.0000000e+00,-4.9007109e-01,1.1413808e+00
1.0000000e+00,1.0172041e+00,-1.5181898e-01
1.0000000e+00,-5.8181749e-01,5.5616376e-01
0.0000000e+00,2.5356742e-01,-3.2514766e-01
0.0000000e+00,-1.0986729e+00,-1.7093815e+00
1.0000000e+00,1.8444923e+00,8.1747440e-02
1.0000000e+00,5.7805847e-01,-1.2788625e+00
1.0000000e+00,-1.7352541e-01,-1.9660802e+00
0.0000000e+00,1.1590188e+00,-9.4753750e-01
0.0000000e+00,-3.0434097e-01,-1.1164192e-01
0.0000000e+00,-1.1092083e+00,-5.7895878e-01
0.0000000e+00,-8.3768810e-01,-1.2367893e+00
0.0000000e+00,1.1604137e+00,-5.6207193e-01
1.0000000e+00,3.6003936e-01,-1.2881856e+00
1.0000000e+00,6.2421099e-01,5.1054285e-01
0.0000000e+00,1.3259504e+00,-1.7868510e+00
0.0000000e+00,1.6837937e+00,-1.3558498e+00
0.0000000e+00,-1.6520143e+00,-1.8327729e+00
1.0000000e+00,1.1591187e+00,-6.4236497e-02
1.0000000e+00,1.0762275e+00,-1.9655728e-01
1.0000000e+00,-1.2200516e+00,-5.0061556e-01
1.0000000e+00,4.3762067e-01,1.0620935e+00
1.0000000e+00,-9.2222321e-01,9.1586542e-01
1.0000000e+00,3.3436653e-01,-1.2659023e+00
1.0000000e+00,7.6416165e-01,1.8153958e-01
1.0000000e+00,-3.3627583e-01,-1.8362251e+00
1.0000000e+00,-5.2991428e-01,6.2308199e-01
1.0000000e+00,-6.4112025e-01,7.2152559e-01
0.0000000e+00,-2.9829080e-01,-5.0171214e-01
0.0000000e+00,-1.3279660e+00,-4.5506666e-01
0.0000000e+00,2.0715669e+00,-1.1979592e+00
1.0000000e+00,1.4895895e+00,-1.0808699e-01
0.0000000e+00,1.2441043e+00,-1.8942715e+00
0.0000000e+00,1.4694138e+00,1.2710423e+00
1.0000000e+00,1.3119866e+00,-1.6809056e-02
1.0000000e+00,1.3304034e+00,4.6113770e-01
1.0000000e+00,5.1412543e-01,1.1358402e+00
1.0000000e+00,-1.0443956e+00,-2.0403646e-01
1.0000000e+00,-3.5046769e-01,9.6686313e-01
0.0000000e+00,-3.9723858e-01,-5.7956091e-01
0.0000000e+00,-1.3008277e+00,-1.0236192e+00
1.0000000e+00,2.5754157e-01,5.8737329e-01
1.0000000e+00,-1.5390059e+00,3.5559812e-01
0.0000000e+00,1.5018933e+00,-1.4455105e+00
0.0000000e+00,-1.4816029e+00,-1.6012619e+00
0.0000000e+00,5.6244563e-01,-8.8873207e-01
0.0000000e+00,-8.6192538e-01,-1.4813059e+00
0.0000000e+00,1.2092846e+00,1.0653469e+00
0.0000000e+00,1.8065579e+00,-9.1791213e-01
1.0000000e+00,4.7708033e-01,7.1581096e-01
1.0000000e+00,1.3038691e+00,-9.7385658e-03
1.0000000e+00,4.5864611e-01,-1.9766011e+00
0.0000000e+00,1.1583750e+00,1.5101881e+00
1.0000000e+00,-1.3459225e-01,-1.3981903e+00
0.0000000e+00,9.8279291e-02,1.4445879e-01
1.0000000e+00,-5.9735599e-01,5.9900832e-01
1.0000000e+00,-1.1954017e+00,2.0410807e-01
0.0000000e+00,7.5767389e-02,7.4828514e-02
0.0000000e+00,-1.8076558e+00,-1.4468604e+00
1.0000000e+00,1.6426887e+00,-5.0102270e-01
1.0000000e+00,-1.4026506e+00,4.1190529e-01
0.0000000e+00,1.1768017e+00,1.1810647e+00
1.0000000e+00,3.1275286e-01,3.8527219e-01
1.0000000e+00,1.7859703e+00,1.7661832e-01
1.0000000e+00,-3.0429748e-01,1.0778050e+00
0.0000000e+00,-1.4151775e+00,-1.5841738e+00
0.0000000e+00,1.9659485e+00,-1.1805134e+00
0.0000000e+00,-6.3911794e-01,-2.1965370e-01
0.0000000e+00,4.6399523e-01,-8.2873213e-01
0.0000000e+00,-5.7210264e-01,-8.0050983e-01
1.0000000e+00,2.5450780e-01,1.1680646e+00
0.0000000e+00,-1.6578317e+00,-1.8514937e+00
1.0000000e+00,4.3498149e-01,-1.7052241e+00
1.0000000e+00,1.1501294e+00,1.8951792e-01
0.0000000e+00,1.6926391e+00,-9.7576119e-01
1.0000000e+00,6.9619329e-01,6.9497689e-01
0.0000000e+00,1.4752880e+00,-1.2333023e+00
1.0000000e+00,-2.5165170e-01,-1.5834879e+00
0.0000000e+00,7.5584362e-01,-4.6638051e-01
0.0000000e+00,2.3407125e-01,5.2084907e-01
0.0000000e+00,-8.2644365e-01,-5.9267379e-01
1.0000000e+00,-8.6431718e-01,-6.2623743e-01
0.0000000e+00,9.2927500e-02,-6.1557051e-01
1.0000000e+00,-5.8756135e-01,-1.5415989e+00
0.0000000e+00,5.9289481e-01,-8.1985162e-01
1.0000000e+00,6.3259957e-01,-1.3091533e+00
1.0000000e+00,-1.1896253e+00,2.4758863e-01
1.0000000e+00,3.8612811e-02,-1.0728633e+00
0.0000000e+00,1.4953767e+00,-9.2267178e-01
1.0000000e+00,1.4816760e+00,4.8063183e-01
1.0000000e+00,-1.2553952e+00,-3.6696449e-02
1.0000000e+00,-1.3211730e+00,-1.9354484e-04
1.0000000e+00,-4.8781362e-01,9.7366566e-01
1.0000000e+00,1.0012353e+00,1.7880844e-01
1.0000000e+00,-3.6599860e-02,-1.6306801e+00
0.0000000e+00,1.7002389e+00,-1.3820845e+00
0.0000000e+00,9.6440231e-01,-2.7498056e-01
0.0000000e+00,2.6399804e-01,2.1944107e-03
0.0000000e+00,5.4404090e-01,-1.0066774e+00
0.0000000e+00,-2.8816083e-01,-6.0779221e-01
0.0000000e+00,2.0997882e-01,-1.0231996e-01
1.0000000e+00,-6.2182142e-01,7.2380045e-01
1.0000000e+00,3.0678899e-01,-1.9015259e+00
1.0000000e+00,1.3603562e+00,-1.4912626e-01
0.0000000e+00,8.8757466e-01,-6.5236399e-01
0.0000000e+00,1.0560481e+00,-1.6597380e+00
0.0000000e+00,-1.2069102e+00,-5.1671216e-01
0.0000000e+00,9.5507380e-01,-1.0046875e+00
1.0000000e+00,9.5498583e-01,6.3017454e-03
0.0000000e+00,1.4621170e+00,-1.1887259e+00
0.0000000e+00,2.0544822e+00,-1.6487680e+00
1.0000000e+00,1.4185025e+00,3.6790483e-01
1.0000000e+00,-6.7505130e-01,3.2593545e-01
1.0000000e+00,1.5584588e+00,2.3252257e-01
1.0000000e+00,-2.1847212e-01,1.0553845e+00
1.0000000e+00,-4.1494315e-01,8.1228740e-01
0.0000000e+00,7.8246279e-01,-1.1325689e+00
1.0000000e+00,-1.3581991e+00,-6.7469711e-02
1.0000000e+00,-3.5592071e-01,9.0349605e-01
1.0000000e+00,1.0111403e+00,1.9195996e-01
0.0000000e+00,8.0902329e-01,-1.7399279e+00
0.0000000e+00,-2.7225995e-01,9.1634393e-01
0.0000000e+00,1.4299030e+00,-1.8629314e+00
1.0000000e+00,1.3468771e+00,3.2440475e-01
1.0000000e+00,-2.7784294e-01,7.9252751e-01
0.0000000e+00,1.8862247e+00,-1.7976570e+00
1.0000000e+00,1.0547367e+00,1.6479016e-01
0.0000000e+00,-1.8120571e-01,1.4193437e-01
1.0000000e+00,1.2929799e+00,2.0475934e-01
0.0000000e+00,1.4242770e+00,-1.6406111e+00
0.0000000e+00,-1.0544687e+00,-2.5322242e-01
1.0000000e+00,1.6379668e-01,-1.6829742e+00
0.0000000e+00,1.3241185e-02,4.4106550e-01
1.0000000e+00,-1.1638113e-01,1.2058765e+00
0.0000000e+00,3.1506543e-01,-4.6485479e-01
0.0000000e+00,1.5215332e+00,-1.0408785e+00
0.0000000e+00,-1.0513601e+00,-1.8480505e-01
1.0000000e+00,6.0971304e-01,-1.3938884e+00
1.0000000e+00,3.6056931e-01,-1.4614883e+00
1.0000000e+00,1.9883122e-01,-1.7690375e+00
0.0000000e+00,1.3906373e+00,-2.1735885e+00
1.0000000e+00,1.2094298e+00,-1.9292847e-01
1.0000000e+00,1.7899718e+00,-2.5084739e-01
1.0000000e+00,-8.7561790e-01,1.1256088e+00
0.0000000e+00,-1.0634882e+00,-4.6324729e-01
0.0000000e+00,1.3014072e+00,-1.4080048e+00
1.0000000e+00,6.6002657e-01,9.3538597e-01
1.0000000e+00,5.5716010e-01,-2.2920699e+00
0.0000000e+00,2.0311212e+00,-1.5465691e+00
1.0000000e+00,-3.4728032e-01,6.0944686e-01
1.0000000e+00,-2.7161243e-01,4.4652810e-01
0.0000000e+00,1.1571950e+00,-1.3279857e+00
1.0000000e+00,-7.5535544e-01,5.8897135e-01
1.0000000e+00,1.3851619e+00,1.1913232e-01
0.0000000e+00,-1.3448491e+00,-1.7557647e+00
0.0000000e+00,2.3580064e-01,1.2925319e-01
0.0000000e+00,-2.6624389e-01,2.7335785e-01
0.0000000e+00,1.1821861e+00,-1.3096153e+00
0.0000000e+00,1.7277145e+00,-1.6738941e+00
1.0000000e+00,1.4049425e+00,3.0567771e-01
1.0000000e+00,1.3888824e+00,3.2007207e-01
0.0000000e+00,1.3837042e+00,-1.3924290e+00
0.0000000e+00,2.1633455e-01,-8.1226068e-01
1.0000000e+00,1.3771887e+00,-4.8605489e-01
0.0000000e+00,1.1957442e+00,1.0328362e+00
1.0000000e+00,-1.4261499e+00,2.5687891e-01
1.0000000e+00,-3.6126348e-01,7.2368231e-01
0.0000000e+00,1.2725135e+00,-2.1023605e+00
0.0000000e+00,2.9760429e-01,-3.7378648e-02
1.0000000e+00,-1.0746176e+00,4.3830132e-03
1.0000000e+00,9.1506472e-01,1.5355145e+00
0.0000000e+00,1.9488598e+00,-1.6124167e+00
0.0000000e+00,8.3234875e-01,1.6955356e+00
0.0000000e+00,2.1847016e+00,-1.0615470e+00
0.0000000e+00,-4.5139540e-01,2.8549137e-01
0.0000000e+00,1.1537504e+00,-8.6202060e-01
0.0000000e+00,1.3222667e+00,-1.5900444e+00
1.0000000e+00,-3.0858784e-01,-1.4905776e+00
0.0000000e+00,6.7964123e-01,-1.2883917e+00
0.0000000e+00,-6.0596515e-01,-7.6294918e-01
1.0000000e+00,-4.1391414e-01,5.1185018e-01
0.0000000e+00,-2.2181486e+00,-1.5969297e+00
1.0000000e+00,-1.4190266e+00,2.8518931e-01
0.0000000e+00,5.9364902e-01,-2.1193384e-01
