0.0000000e+00,-6.2294615e-01,-5.7879556e-01
0.0000000e+00,8.2706301e-01,-5.1688528e-01
1.0000000e+00,-3.1402765e-01,-1.7056253e+00
0.0000000e+00,-2.0687871e+00,-1.4328795e+00
0.0000000e+00,-8.5811405e-01,-6.2736717e-01
0.0000000e+00,2.6356965e-01,8.2925453e-01
0.0000000e+00,1.1481033e+00,-9.2211444e-01
0.0000000e+00,-2.0664091e-01,-2.1620050e-01
0.0000000e+00,1.6407787e+00,-1.3169649e+00
0.0000000e+00,-6.1723799e-01,-1.1309751e-01
1.0000000e+00,4.6787397e-01,1.2595304e+00
1.0000000e+00,-1.0418083e+00,-2.7444825e-01
0.0000000e+00,5.6235140e-01,-3.0545700e-01
0.0000000e+00,-1.4246351e+00,-1.1642289e+00
0.0000000e+00,-1.3031899e+00,-1.4578766e+00
1.0000000e+00,3.0187798e-01,1.0630036e+00
0.0000000e+00,1.7519466e+00,-1.4315269e+00
0.0000000e+00,-1.8608621e+00,-1.3821479e+00
0.0000000e+00,8.5333142e-01,-8.5699910e-01
1.0000000e+00,-9.3893330e-01,-6.6293113e-02
0.0000000e+00,1.4727327e-02,4.0823494e-01
0.0000000e+00,-7.2620566e-01,-1.1499210e+00
0.0000000e+00,3.3640944e-01,-5.3947173e-01
1.0000000e+00,4.7986687e-01,9.2519506e-01
0.0000000e+00,1.4611294e+00,-1.2636089e+00
1.0000000e+00,-1.0210577e+00,-8.4004797e-02
0.0000000e+00,-1.7899217e+00,-1.2748584e+00
1.0000000e+00,1.6352914e+00,-2.5307698e-01
0.0000000e+00,5.0836641e-01,-9.1481261e-01
1.0000000e+00,4.3062189e-01,1.0677087e+00
0.0000000e+00,1.7059614e+00,-1.3562150e+00
0.0000000e+00,-7.8863359e-02,-3.1937410e-01
1.0000000e+00,7.8527312e-01,1.0739961e+00
0.0000000e+00,-1.5485236e+00,-1.5157680e+00
0.0000000e+00,1.7426424e+00,1.6510958e+00
1.0000000e+00,7.0951239e-01,-1.2410012e+00
0.0000000e+00,-8.0057627e-01,-1.2158915e+00
0.0000000e+00,1.5854941e+00,1.1087215e+00
1.0000000e+00,1.6591430e+00,-4.4734622e-01
0.0000000e+00,1.0715013e+00,-1.3258262e+00
1.0000000e+00,1.2736142e+00,-4.5551067e-01
0.0000000e+00,-1.6183776e+00,-1.3713021e+00
1.0000000e+00,-6.3314595e-01,1.1285735e+00
1.0000000e+00,-3.5611995e-01,1.2729366e+00
1.0000000e+00,6.8767419e-01,6.5517957e-01
1.0000000e+00,2.6636149e-01,-1.1553827e+00
1.0000000e+00,-1.4399834e+00,1.2986581e-02
1.0000000e+00,-1.2522290e+00,6.2372421e-03
0.0000000e+00,1.5879577e+00,-1.4480078e+00
0.0000000e+00,4.4016209e-01,5.0058621e-02
0.0000000e+00,-3.3405568e-01,-2.4432405e-01
0.0000000e+00,-9.7881337e-01,-5.4447654e-01
0.0000000e+00,-2.0091541e+00,-1.3756998e+00
0.0000000e+00,1.1252464e+00,9.5449989e-01
0.0000000e+00,-1.0977085e+00,-1.6396452e+00
1.0000000e+00,1.8331852e-01,4.8712197e-01
1.0000000e+00,-1.8300685e-01,-2.0919809e+00
0.0000000e+00,1.4497894e+00,-1.0337713e+00
0.0000000e+00,-7.5486503e-01,-6.1716486e-01
1.0000000e+00,-2.7444759e-01,-2.2864552e+00
1.0000000e+00,-1.1050397e+00,1.8335494e-01
0.0000000e+00,1.5721342e+00,-1.6081690e+00
0.0000000e+00,1.2685878e+00,-1.8588858e+00
0.0000000e+00,-1.6316227e+00,-1.5172530e+00
0.0000000e+00,1.5810882e+00,-1.3488532e+00
0.0000000e+00,8.4136345e-01,1.1238413e+00
1.0000000e+00,5.4164130e-01,-1.2691951e+00
0.0000000e+00,6.6176434e-02,-3.7140180e-02
0.0000000e+00,-5.1143604e-01,-1.2906310e-01
1.0000000e+00,5.5218088e-01,9.2574478e-01
0.0000000e+00,-8.6822347e-01,-5.7682240e-01
1.0000000e+00,-5.5616015e-01,7.1223741e-01
1.0000000e+00,-2.3720322e-01,1.0435872e+00
1.0000000e+00,-7.9930715e-01,-2.6356107e-01
1.0000000e+00,-5.9892564e-01,9.5706210e-01
1.0000000e+00,1.1912816e+00,9.1137717e-01
0.0000000e+00,-2.0582416e+00,-1.5249808e+00
0.0000000e+00,-8.3567892e-01,-7.4370333e-01
0.0000000e+00,2.2999086e-01,2.5985889e-01
1.0000000e+00,9.1648237e-01,1.3943178e+00
1.0000000e+00,1.1911027e+00,2.8159416e-01
1.0000000e+00,-5.2025885e-01,2.8401046e-01
1.0000000e+00,-4.2986665e-01,7.2558902e-01
1.0000000e+00,7.5442589e-01,-1.7951860e+00
1.0000000e+00,1.2285995e+00,2.6484130e-01
1.0000000e+00,-2.8374024e-01,9.1632445e-01
1.0000000e+00,-3.0168292e-01,-1.6209207e+00
1.0000000e+00,-1.0398212e+00,9.7115351e-02
1.0000000e+00,-8.7781167e-01,1.4704838e-01
1.0000000e+00,8.3149272e-01,-1.3392400e+00
0.0000000e+00,8.0026513e-02,-5.7506954e-01
0.0000000e+00,1.7081149e+00,-1.2118420e+00
1.0000000e+00,-1.1623572e-01,-1.9055071e+00
0.0000000e+00,-6.0004223e-01,-4.1989224e-01
0.0000000e+00,-1.8264301e-01,1.0494243e+00
1.0000000e+00,-1.2537464e+00,2.8469129e-01
1.0000000e+00,8.1546467e-01,6.4945768e-01
0.0000000e+00,-7.1111327e-01,-6.3727111e-01
1.0000000e+00,-1.6092377e+00,-2.5133738e-01
0.0000000e+00,-1.7595311e+00,-9.4595467e-01
0.0000000e+00,-1.1463031e+00,-1.0407847e+00
1.0000000e+00,-6.6624188e-01,5.4274126e-01
0.0000000e+00,-1.1560994e+00,-1.8010942e+00
1.0000000e+00,6.6538150e-01,9.8372165e-01
0.0000000e+00,3.5417501e-01,-5.3628918e-01
1.0000000e+00,1.2480679e+00,4.0039855e-01
0.0000000e+00,-2.0550341e-01,4.3198462e-01
1.0000000e+00,-1.1113573e+00,1.8886956e-01
1.0000000e+00,-4.7683439e-01,8.9793424e-01
1.0000000e+00,3.6311864e-01,3.9056522e-01
0.0000000e+00,-2.7507400e+00,-1.6649166e+00
0.0000000e+00,2.0589905e+00,-1.1202486e+00
0.0000000e+00,1.7282936e+00,-9.7097689e-01
1.0000000e+00,6.1103081e-01,6.9392584e-01
1.0000000e+00,3.5843931e-01,-1.6693869e+00
1.0000000e+00,-1.3637351e+00,-9.0741521e-02
0.0000000e+00,-1.3386573e+00,-2.0766807e+00
1.0000000e+00,-1.2704915e+00,3.3687980e-01
1.0000000e+00,-4.7396310e-01,6.8890386e-01
1.0000000e+00,-1.1575315e+00,-6.1913775e-03
0.0000000e+00,-8.7618869e-01,-9.4411189e-01
1.0000000e+00,-1.0142562e+00,1.8246544e-01
1.0000000e+00,-6.4885811e-01,4.5527078e-01
1.0000000e+00,1.1175320e+00,7.9677471e-01
1.0000000e+00,1.6634788e-01,-1.7197449e+00
1.0000000e+00,-6.2086476e-01,1.8567939e-02
1.0000000e+00,-4.6868541e-02,-1.4678526e+00
1.0000000e+00,1.1741220e+00,-8.8063208e-02
0.0000000e+00,4.2847334e-01,-3.0914726e-01
0.0000000e+00,-1.2613049e+00,-1.6702791e+00
0.0000000e+00,-1.0015776e+00,-1.0647399e+00
0.0000000e+00,2.1236303e-01,1.2261631e-02
1.0000000e+00,4.8123687e-02,-1.3622817e+00
0.0000000e+00,-1.4974335e+00,-1.4962099e+00
0.0000000e+00,1.8806742e+00,-1.4188725e+00
1.0000000e+00,-3.2012049e-01,5.9766842e-01
1.0000000e+00,5.7293812e-01,4.6528379e-01
1.0000000e+00,2.6395638e-02,6.7738942e-01
1.0000000e+00,-6.7663600e-02,-1.5905317e+00
1.0000000e+00,5.0035095e-01,1.0321052e+00
1.0000000e+00,1.1161508e+00,-5.5566729e-01
1.0000000e+00,3.4858205e-03,-1.2060791e+00
1.0000000e+00,4.8840956e-01,8.7364946e-01
1.0000000e+00,-6.6434010e-01,7.1829950e-01
0.0000000e+00,-3.3734258e-01,-7.4959808e-01
0.0000000e+00,1.3354973e+00,-2.3116399e+00
0.0000000e+00,9.0158104e-01,-1.4616567e+00
1.0000000e+00,-4.8225898e-01,4.6689753e-01
1.0000000e+00,-5.0426405e-01,1.3957648e+00
0.0000000e+00,5.4626156e-01,-1.5549861e+00
0.0000000e+00,1.2805336e+00,1.4831669e+00
1.0000000e+00,6.4774681e-01,8.4015938e-01
0.0000000e+00,1.6545095e+00,-1.2591316e+00
0.0000000e+00,8.9633059e-03,-4.6046926e-01
0.0000000e+00,-1.0925174e+00,-7.3074860e-01
0.0000000e+00,1.6253473e+00,-6.7191598e-01
0.0000000e+00,1.3519436e+00,-1.7398128e+00
0.0000000e+00,-1.2406673e+00,-1.7432549e+00
0.0000000e+00,1.0448655e+00,-1.0804868e+00
0.0000000e+00,1.3877056e-01,2.8308478e-01
1.0000000e+00,-2.7795393e-01,7.6249923e-01
0.0000000e+00,-1.9410550e+00,-1.9945762e+00
0.0000000e+00,-1.1302400e+00,-7.6942383e-01
0.0000000e+00,1.5985371e+00,-1.9219430e+00
0.0000000e+00,-1.1044168e+00,-6.8324097e-01
1.0000000e+00,8.7612123e-01,-1.3349356e+00
0.0000000e+00,-2.2450717e+00,-1.9171065e+00
1.0000000e+00,1.3264983e+00,6.2749913e-02
0.0000000e+00,9.1487442e-01,1.2918595e+00
0.0000000e+00,-1.5981338e+00,-1.9462229e+00
0.0000000e+00,1.4100866e+00,1.1208468e+00
0.0000000e+00,-5.0094323e-01,9.2992228e-02
0.0000000e+00,-4.9621223e-01,-9.1333698e-01
1.0000000e+00,1.1595105e+00,2.4133845e-01
1.0000000e+00,7.8457303e-02,7.6697353e-01
1.0000000e+00,-1.9258382e-01,8.1119399e-01
0.0000000e+00,3.9152261e-01,2.9680184e-01
1.0000000e+00,4.8501051e-01,1.1420975e+00
0.0000000e+00,-1.4645566e+00,-1.4917591e+00
0.0000000e+00,-1.3500265e+00,-1.3649069e+00
1.0000000e+00,-1.2618991e+00,-2.2287230e-01
0.0000000e+00,2.4139674e-01,-3.3631205e-01
0.0000000e+00,-1.7575570e-02,-1.0076015e-02
0.0000000e+00,-7.9463276e-01,-6.8797234e-01
1.0000000e+00,1.3902752e+00,3.3249162e-01
0.0000000e+00,-5.6402128e-01,-4.0870985e-01
1.0000000e+00,-6.5911686e-01,-9.6514283e-01
0.0000000e+00,4.8951775e-01,-3.2382325e-01
1.0000000e+00,-4.8114173e-01,9.7229852e-01
1.0000000e+00,-2.2602216e-01,6.4533717e-01
0.0000000e+00,-1.7576267e+00,-1.1212009e+00
0.0000000e+00,1.2962948e+00,-2.0160741e+00
1.0000000e+00,8.9088085e-01,2.3046464e-01
1.0000000e+00,4.3931773e-01,5.6587158e-01
1.0000000e+00,1.3575647e+00,-1.8191785e-01
0.0000000e+00,-1.7886313e+00,-1.4895323e+00
0.0000000e+00,1.7791838e+00,-1.3324814e+00
1.0000000e+00,1.3016255e+00,-2.7043895e-01
1.0000000e+00,-7.2381226e-02,1.0551255e+00
1.0000000e+00,-1.6237790e-01,8.2479937e-01
1.0000000e+00,3.8339532e-01,5.3889291e-01
0.0000000e+00,1.7049852e+00,-1.5541006e+00
1.0000000e+00,-1.3479869e+00,-1.2430218e-01
1.0000000e+00,-3.0679516e-01,4.5458080e-01
1.0000000e+00,9.5694651e-01,4.1286369e-01
1.0000000e+00,-4.1823623e-01,9.2544218e-01
1.0000000e+00,-1.2611062e+00,-2.8642815e-02
0.0000000e+00,9.8839809e-01,-1.5196022e+00
1.0000000e+00,-1.3511520e+00,-8.6408708e-02
1.0000000e+00,-1.4115148e+00,1.1011365e-01
0.0000000e+00,-1.5351182e+00,-1.1466350e+00
0.0000000e+00,1.1609684e+00,-1.7328243e+00
0.0000000e+00,9.3424886e-01,-2.0345929e+00
1.0000000e+00,-1.4476748e+00,-3.3596566e-01
0.0000000e+00,1.3685946e+00,-2.1238069e+00
0.0000000e+00,-1.0146235e+00,-4.2550565e-01
0.0000000e+00,1.0694265e+00,1.4679393e+00
0.0000000e+00,1.4771339e+00,-1.1228075e+00
0.0000000e+00,1.6635273e+00,-1.9361760e+00
0.0000000e+00,-3.2006944e-01,2.2312515e-01
0.0000000e+00,1.3923539e+00,-1.8014499e+00
0.0000000e+00,3.0097424e-01,-7.1055428e-01
1.0000000e+00,1.5715785e+00,7.1592208e-02
0.0000000e+00,4.8700455e-01,-6.8155787e-01
0.0000000e+00,1.8745824e+00,-2.1952524e+00
1.0000000e+00,4.0740260e-01,4.4180897e-01
1.0000000e+00,-9.6470308e-02,-1.6251260e+00
1.0000000e+00,-1.4009784e+00,1.8019344e-01
1.0000000e+00,-6.4822902e-01,9.8799668e-01
0.0000000e+00,-1.5687290e+00,-1.2477735e+00
0.0000000e+00,-7.7215250e-01,-1.5485076e+00
0.0000000e+00,-1.8334974e+00,-1.5102872e+00
1.0000000e+00,-1.0315629e+00,3.0110215e-01
1.0000000e+00,-4.0773691e-01,4.3622801e-01
1.0000000e+00,-6.3750212e-01,1.1399782e+00
1.0000000e+00,1.1842419e+00,-2.3884542e-01
0.0000000e+00,-7.0288497e-02,2.9683470e-01
0.0000000e+00,-1.2450869e+00,-2.0418416e+00
1.0000000e+00,-5.4559188e-02,-2.0501942e+00
0.0000000e+00,-4.8875786e-01,-3.0035798e-01
0.0000000e+00,1.4927967e+00,-1.3371725e+00
0.0000000e+00,-2.5888622e-01,2.0431874e-01
1.0000000e+00,-3.8163217e-03,8.4415032e-01
0.0000000e+00,1.4660477e+00,9.9452909e-01
1.0000000e+00,-1.6614385e-01,5.4228227e-01
1.0000000e+00,-5.0213790e-01,9.1441608e-01
0.0000000e+00,-7.0375423e-01,-8.8880534e-01
1.0000000e+00,-7.1933508e-01,7.7647239e-01
0.0000000e+00,-7.6988644e-01,-4.6022353e-01
0.0000000e+00,1.3278955e-01,7.7827195e-01
1.0000000e+00,1.7166293e-01,-1.7015078e+00
0.0000000e+00,-2.1258590e+00,-1.2932210e+00
0.0000000e+00,-2.7138582e-01,-5.3811308e-01
1.0000000e+00,1.5960408e+00,-2.0007881e-01
0.0000000e+00,-1.8373903e+00,-1.2561344e+00
0.0000000e+00,1.2267090e+00,-1.5009148e+00
0.0000000e+00,-7.6990125e-01,-5.3957658e-01
1.0000000e+00,-4.6751659e-01,6.6789975e-01
0.0000000e+00,-1.9170952e+00,-8.7004596e-01
0.0000000e+00,4.9287561e-01,-5.2486445e-01
1.0000000e+00,-1.3133290e+00,-3.3932293e-01
0.0000000e+00,-1.8542051e+00,-2.2851002e+00
0.0000000e+00,1.8231513e+00,-1.3604286e+00
1.0000000e+00,-3.0783945e-01,9.1814701e-01
0.0000000e+00,-1.4673543e+00,-1.1353315e+00
0.0000000e+00,-2.6794073e-01,3.1123749e-01
0.0000000e+00,-1.0142385e+00,-4.4426532e-01
1.0000000e+00,1.9377938e-01,-1.4376342e+00
0.0000000e+00,1.5153921e+00,-1.6702282e+00
1.0000000e+00,1.3259346e+00,-3.7198116e-01
0.0000000e+00,-1.1105080e+00,-1.3592066e+00
0.0000000e+00,-1.6731256e+00,-1.3476115e+00
0.0000000e+00,1.3157927e+00,-1.2446686e+00
1.0000000e+00,-4.4476942e-01,5.5737601e-01
0.0000000e+00,-1.5820901e+00,-1.7370721e+00
1.0000000e+00,1.3239502e+00,-2.5007681e-01
0.0000000e+00,1.4977514e+00,1.6450674e+00
1.0000000e+00,2.9405871e-01,-1.9759988e+00
1.0000000e+00,5.9815343e-01,1.5239096e+00
1.0000000e+00,-4.0254322e-01,-1.5565799e+00
0.0000000e+00,-2.6302012e-01,-2.3146113e-02
1.0000000e+00,-1.7631895e+00,-3.4875743e-03
1.0000000e+00,2.2308252e-01,7.7586782e-01
0.0000000e+00,-1.5094530e+00,-1.6832193e+00
0.0000000e+00,1.4466171e+00,1.1439537e+00
1.0000000e+00,1.7830266e-01,-2.1503385e+00
1.0000000e+00,-4.5633375e-02,-1.6768354e+00
0.0000000e+00,4.2441016e-01,-8.9926321e-01
0.0000000e+00,8.7670928e-01,-7.4560002e-01
1.0000000e+00,-3.1155565e-01,-1.1501018e+00
0.0000000e+00,-1.3396760e+00,-1.9378951e+00
1.0000000e+00,4.6906447e-01,1.1975669e+00
0.0000000e+00,1.0999393e+00,-5.1014665e-01
1.0000000e+00,9.8293743e-01,-2.4347943e-01
1.0000000e+00,7.1499014e-01,1.2003950e+00
1.0000000e+00,5.4006771e-01,1.3391328e+00
1.0000000e+00,-2.1488442e-01,-1.6577577e+00
1.0000000e+00,3.4312233e-01,4.1204931e-01
0.0000000e+00,1.5848764e+00,-9.8418838e-01
1.0000000e+00,-7.3875563e-01,6.5326499e-01
0.0000000e+00,1.2751271e+00,-1.4522654e+00
0.0000000e+00,-1.9495895e-01,3.7458720e-01
1.0000000e+00,-1.3029169e+00,-4.5960767e-01
0.0000000e+00,-6.7280173e-01,-7.9633456e-01
1.0000000e+00,-4.3470364e-01,8.3461849e-01
0.0000000e+00,-1.3788736e+00,-2.0943619e+00
1.0000000e+00,-1.3705174e+00,2.2733306e-01
1.0000000e+00,3.6819330e-01,5.8735878e-01
1.0000000e+00,7.5573131e-01,8.4915785e-01
0.0000000e+00,-3.8794292e-01,-5.3148952e-01
0.0000000e+00,1.2900076e+00,-9.7092518e-01
1.0000000e+00,3.4209568e-01,1.0376786e+00
0.0000000e+00,-3.6266123e-01,8.7480241e-02
1.0000000e+00,1.2919965e+00,-3.3494053e-01
0.0000000e+00,1.6138824e+00,-1.8754304e+00
0.0000000e+00,2.5168996e+00,-1.7726266e+00
1.0000000e+00,-8.1371913e-01,7.7976478e-01
1.0000000e+00,1.9549945e-01,-1.2658619e+00
0.0000000e+00,7.8712889e-01,-5.8483076e-01
0.0000000e+00,9.7873038e-01,-5.4783710e-01
0.0000000e+00,7.7824570e-01,1.2205769e+00
1.0000000e+00,5.4320728e-01,7.9606718e-01
0.0000000e+00,-6.6666181e-01,-4.5974089e-01
0.0000000e+00,-2.1399726e-01,1.1126585e-01
1.0000000e+00,-1.1393899e+00,-2.0814137e-01
1.0000000e+00,1.4202033e+00,1.1118499e-01
1.0000000e+00,-6.2184270e-02,-1.2069399e+00
1.0000000e+00,-9.6303531e-01,2.2274764e-01
0.0000000e+00,-9.6261320e-01,-1.8536838e+00
1.0000000e+00,6.7026867e-01,1.0690151e+00
0.0000000e+00,-1.0956039e+00,-1.3034691e+00
0.0000000e+00,1.4173132e+00,-1.3882914e+00
0.0000000e+00,5.4011146e-03,2.9803223e-01
0.0000000e+00,-7.5454383e-03,-5.3417883e-02
