0.0000000e+00,-6.2294615e-01,-5.7879556e-01
1.0000000e+00,7.1512732e-01,8.8982937e-01
1.0000000e+00,-1.7764166e+00,1.4149832e-01
0.0000000e+00,-6.0493168e-01,-1.4036188e+00
0.0000000e+00,8.4102607e-01,-4.1767830e-01
0.0000000e+00,7.8791503e-01,-7.1095146e-01
0.0000000e+00,9.7608219e-01,-2.1177776e+00
1.0000000e+00,-2.7578265e-01,8.2008547e-01
1.0000000e+00,1.1395878e+00,1.1980270e+00
1.0000000e+00,6.3531928e-01,1.0546191e+00
1.0000000e+00,9.7296622e-02,-1.5400978e+00
0.0000000e+00,1.8792152e+00,-1.5723627e+00
1.0000000e+00,3.3712502e-01,-6.2816915e-01
0.0000000e+00,-6.9531723e-02,-5.7120298e-01
0.0000000e+00,3.2126251e-01,1.2790002e-02
1.0000000e+00,-1.4945481e-01,-1.5336964e+00
0.0000000e+00,1.5277008e+00,-1.5609174e+00
1.0000000e+00,6.8518831e-02,-1.3757468e+00
0.0000000e+00,1.6499586e+00,-1.1818363e+00
0.0000000e+00,-9.6787861e-01,-1.0871222e+00
1.0000000e+00,3.0137984e-01,7.3114095e-01
0.0000000e+00,1.0156320e+00,-1.8933215e+00
1.0000000e+00,1.0746656e-01,-2.0997286e+00
1.0000000e+00,-9.5303807e-01,4.1526128e-01
1.0000000e+00,6.1587464e-01,1.8696957e-01
1.0000000e+00,-2.6696124e-01,-1.2112723e+00
1.0000000e+00,9.2424580e-01,-1.0670804e-01
0.0000000e+00,1.2278760e+00,-1.7279152e+00
0.0000000e+00,8.4399518e-01,-3.4071013e-01
0.0000000e+00,2.3531056e-01,5.9362987e-01
1.0000000e+00,1.4670071e+00,-4.3876428e-01
0.0000000e+00,1.1589802e+00,1.2664847e+00
1.0000000e+00,-1.3070086e+00,3.3824781e-01
0.0000000e+00,-6.2039385e-01,-7.7536667e-01
0.0000000e+00,-1.5830184e+00,-1.4178573e+00
0.0000000e+00,1.4346488e+00,-1.1278779e+00
1.0000000e+00,-2.1217878e-01,-1.7774707e+00
0.0000000e+00,1.7869174e+00,-1.7413626e+00
0.0000000e+00,-1.1532911e+00,-1.5593809e+00
0.0000000e+00,-1.5758709e+00,-1.1773048e+00
1.0000000e+00,-7.4336914e-01,6.8063546e-01
0.0000000e+00,-1.6133718e+00,-9.9660713e-01
0.0000000e+00,-9.6501489e-02,-1.8486138e-01
1.0000000e+00,1.0748463e+00,1.5125975e-01
0.0000000e+00,-4.3073676e-02,9.9337584e-02
0.0000000e+00,-1.1759323e+00,-2.0140075e+00
0.0000000e+00,-1.5917394e+00,-2.2208648e+00
1.0000000e+00,6.5273161e-01,7.3278290e-01
0.0000000e+00,1.2765903e+00,1.0381342e+00
1.0000000e+00,6.8804325e-01,4.9778589e-01
1.0000000e+00,1.1162920e+00,-1.2546680e-01
1.0000000e+00,-9.7937590e-01,-1.9457372e-01
1.0000000e+00,-4.4955201e-01,-1.7036643e+00
1.0000000e+00,-8.7035246e-01,2.3634670e-01
0.0000000e+00,9.5889865e-01,-1.1275866e+00
1.0000000e+00,9.4541645e-01,9.5554845e-01
0.0000000e+00,7.5838501e-01,-9.0904238e-01
1.0000000e+00,-6.5605391e-01,7.1024995e-01
1.0000000e+00,5.1583254e-01,1.2783938e+00
0.0000000e+00,-1.4701278e+00,-1.5944482e+00
0.0000000e+00,-1.4106167e+00,-1.1761991e+00
0.0000000e+00,1.6900651e+00,-1.5314772e+00
0.0000000e+00,-2.5521711e-01,-9.2272325e-01
0.0000000e+00,2.8926055e-02,-1.4287435e-01
0.0000000e+00,1.3172659e+00,-9.8126454e-01
1.0000000e+00,1.2951543e+00,7.2114668e-01
1.0000000e+00,6.9177165e-01,-1.0539789e+00
0.0000000e+00,-3.5995148e-01,2.1455292e-01
0.0000000e+00,1.4411965e+00,1.3877693e+00
0.0000000e+00,1.2666985e+00,1.3115568e+00
1.0000000e+00,1.2021390e+00,-1.7162763e-01
0.0000000e+00,8.5058597e-01,-9.6809417e-01
0.0000000e+00,2.3358229e-01,-4.5232263e-01
0.0000000e+00,8.1113801e-01,-1.2576340e+00
0.0000000e+00,-7.7536574e-01,-6.0274570e-01
1.0000000e+00,6.6105460e-01,6.1657349e-01
1.0000000e+00,1.1177379e+00,-4.5241863e-01
0.0000000e+00,1.4643477e+00,1.3195123e+00
0.0000000e+00,6.7741275e-01,2.2273711e-01
0.0000000e+00,-1.3475597e+00,-1.6915090e+00
0.0000000e+00,-2.0734789e+00,-2.1785854e+00
1.0000000e+00,1.2083717e+00,-1.8241026e-01
0.0000000e+00,1.0140704e+00,8.5120264e-01
0.0000000e+00,3.4646804e-01,2.7802976e-01
0.0000000e+00,-3.4581166e-01,1.7770496e-03
0.0000000e+00,7.1723369e-01,-8.2046719e-01
1.0000000e+00,1.1115243e+00,1.4837915e+00
1.0000000e+00,-8.9548425e-02,-1.9893254e+00
0.0000000e+00,1.1048084e+00,-1.1588665e+00
0.0000000e+00,1.6065699e+00,-1.3876557e+00
0.0000000e+00,-5.9273523e-01,-9.0666831e-01
1.0000000e+00,-9.0721885e-01,9.2479264e-01
0.0000000e+00,1.2344762e+00,-1.2511482e+00
1.0000000e+00,3.5620501e-01,7.9583780e-01
0.0000000e+00,-9.5634528e-01,-6.5572836e-01
1.0000000e+00,3.5223395e-01,8.5145625e-01
1.0000000e+00,1.6833215e+00,-1.4007614e-01
1.0000000e+00,-1.0590892e+00,7.4849328e-02
0.0000000e+00,-1.4906220e+00,-1.6360134e+00
0.0000000e+00,-1.2371696e+00,-1.9892137e+00
1.0000000e+00,1.1743863e+00,1.0671611e-01
0.0000000e+00,1.2523613e+00,-1.7053147e+00
1.0000000e+00,1.7390983e-01,-1.2845433e+00
1.0000000e+00,8.8795244e-01,1.0297449e+00
0.0000000e+00,-1.6318333e-01,-8.5571454e-02
0.0000000e+00,-2.3844856e-01,2.8180118e-01
1.0000000e+00,-1.2589525e+00,1.9229982e-01
1.0000000e+00,-2.1250268e-01,-1.6667257e+00
0.0000000e+00,5.7729220e-01,-4.4399743e-01
0.0000000e+00,1.7488122e-01,2.6415410e-02
1.0000000e+00,4.1219969e-01,9.0776355e-01
0.0000000e+00,-2.7857628e-01,-1.1398773e+00
1.0000000e+00,-6.6179090e-01,9.2478298e-01
0.0000000e+00,-5.3570518e-01,-6.4020933e-01
1.0000000e+00,1.5642253e+00,-4.5907132e-02
0.0000000e+00,-1.0294447e-01,-1.3804584e-02
1.0000000e+00,-2.3555351e-01,-1.3839130e+00
1.0000000e+00,3.7078282e-01,7.6514096e-01
0.0000000e+00,1.2927178e+00,-1.3433615e+00
1.0000000e+00,-3.6346111e-01,6.6241070e-01
0.0000000e+00,1.7718317e+00,-1.4086965e+00
0.0000000e+00,-3.8195522e-01,4.2971002e-02
1.0000000e+00,-3.0363965e-01,1.1365513e+00
1.0000000e+00,2.6789705e-01,-1.4093066e+00
0.0000000e+00,1.4225707e+00,-9.7979363e-01
1.0000000e+00,1.0636085e+00,-1.2898094e+00
1.0000000e+00,1.4161054e+00,4.2937658e-02
1.0000000e+00,1.0536363e+00,-1.8461313e-02
0.0000000e+00,-3.4088610e-01,1.1294391e-01
1.0000000e+00,8.6431318e-01,9.2097167e-01
0.0000000e+00,-2.1372587e+00,-1.8197714e+00
0.0000000e+00,-7.7399026e-01,-8.2520398e-01
0.0000000e+00,-4.1484960e-01,5.3235369e-01
1.0000000e+00,-1.5291872e+00,1.5528988e-02
1.0000000e+00,-6.1554542e-02,-2.1022104e+00
0.0000000e+00,-5.0517226e-01,-1.1237594e+00
1.0000000e+00,9.2827031e-01,6.6865351e-01
0.0000000e+00,1.0207063e+00,-1.0082601e+00
0.0000000e+00,1.2599103e+00,1.6092389e+00
0.0000000e+00,-5.0816121e-01,-1.3422831e+00
1.0000000e+00,1.5013415e+00,1.4307960e-01
0.0000000e+00,-4.9386240e-01,-3.0850405e-01
0.0000000e+00,2.5730397e-01,-9.1373965e-01
0.0000000e+00,1.3704278e+00,-1.6486025e+00
1.0000000e+00,-4.4441239e-01,7.8373098e-01
0.0000000e+00,9.9980172e-01,-6.1017560e-01
1.0000000e+00,-2.6245090e-01,-1.9402689e+00
0.0000000e+00,-3.6302735e-01,-2.2111005e-01
1.0000000e+00,7.6541446e-01,5.0682815e-01
0.0000000e+00,8.8348642e-01,1.1981005e+00
1.0000000e+00,7.7105636e-01,8.5192672e-01
1.0000000e+00,4.8209567e-01,7.6015711e-01
1.0000000e+00,-9.1435652e-01,-2.5837766e-02
0.0000000e+00,1.8969737e+00,-1.4402732e+00
1.0000000e+00,8.8309408e-02,-1.7396628e+00
1.0000000e+00,-6.9745471e-01,-2.0333571e+00
1.0000000e+00,4.1793309e-01,7.3962875e-01
0.0000000e+00,-1.0337116e+00,-6.8115176e-01
0.0000000e+00,-7.9831352e-02,8.9389976e-02
1.0000000e+00,-1.6429903e+00,6.9249298e-02
0.0000000e+00,-1.5099985e+00,-1.2442605e+00
0.0000000e+00,1.2125394e+00,-7.3580259e-01
1.0000000e+00,-1.9391738e+00,8.3508187e-02
0.0000000e+00,-1.1322013e+00,-6.5720775e-01
0.0000000e+00,1.0572360e+00,1.4414559e+00
0.0000000e+00,-7.8825222e-01,-4.4085256e-01
1.0000000e+00,-5.8650769e-01,9.5793481e-01
0.0000000e+00,1.1998161e+00,-1.6124732e+00
1.0000000e+00,5.0048538e-01,6.1821614e-01
1.0000000e+00,-8.9279380e-01,1.0949043e+00
0.0000000e+00,-4.3865572e-01,-8.9162244e-01
0.0000000e+00,8.6227074e-01,-1.4237559e+00
1.0000000e+00,-1.3883122e+00,-2.2548227e-01
0.0000000e+00,3.3242703e-01,-4.5260100e-01
1.0000000e+00,1.0991609e-01,-1.5897473e+00
0.0000000e+00,6.0872525e-01,-3.0641804e-01
0.0000000e+00,-6.9411345e-01,-7.6222826e-01
1.0000000e+00,6.3283541e-01,1.1475736e+00
0.0000000e+00,2.4394085e-01,-5.0892944e-01
1.0000000e+00,2.5038785e-01,-1.6730103e+00
1.0000000e+00,-1.8912791e+00,-2.4422664e-01
1.0000000e+00,-2.4917718e-01,-1.5730675e+00
0.0000000e+00,-1.1856760e+00,-1.1661174e+00
0.0000000e+00,5.7574444e-01,-8.8088221e-01
0.0000000e+00,-1.3455174e+00,-1.5655530e+00
1.0000000e+00,5.8592623e-01,3.0851476e-01
1.0000000e+00,1.2296989e+00,1.1002916e-01
0.0000000e+00,1.1591509e+00,1.1212605e+00
0.0000000e+00,-6.1108668e-01,-7.4396180e-01
1.0000000e+00,2.8238843e-01,-1.5250117e+00
1.0000000e+00,-2.1746098e-01,-1.5400606e+00
1.0000000e+00,1.3691645e+00,-5.9869977e-02
0.0000000e+00,-9.5039867e-02,1.3815217e-01
1.0000000e+00,1.2634992e+00,-3.9246857e-02
1.0000000e+00,7.8444549e-01,9.6428143e-01
1.0000000e+00,1.5854861e+00,4.9636287e-02
1.0000000e+00,1.3000661e+00,7.3298753e-02
1.0000000e+00,8.6025098e-02,-1.8838908e+00
0.0000000e+00,-1.0317659e+00,-1.4742884e+00
0.0000000e+00,1.1676196e+00,-1.4858593e+00
0.0000000e+00,1.7432384e+00,-8.4311571e-01
1.0000000e+00,5.5242396e-01,7.3983775e-01
0.0000000e+00,9.9777495e-01,-8.5597054e-01
1.0000000e+00,1.3847330e+00,1.5772773e-01
1.0000000e+00,-7.4853396e-01,-1.3658173e+00
0.0000000e+00,1.7066078e+00,-1.6460241e+00
1.0000000e+00,1.2812460e+00,2.5774742e-01
0.0000000e+00,2.8190095e-01,6.9693044e-01
1.0000000e+00,6.2741018e-01,1.1680282e+00
0.0000000e+00,-4.3159744e-01,4.9442864e-01
1.0000000e+00,-4.6536840e-01,-1.8407467e+00
1.0000000e+00,9.5936127e-01,2.1445625e-01
1.0000000e+00,-5.8373784e-01,-1.4405699e+00
0.0000000e+00,4.1798037e-01,-6.1490087e-01
1.0000000e+00,1.3682352e+00,-3.6057361e-01
0.0000000e+00,5.2100712e-01,-7.7485724e-01
1.0000000e+00,-4.4840555e-01,-1.8310644e+00
0.0000000e+00,6.6975884e-01,1.4274846e+00
0.0000000e+00,1.4091988e+00,1.6076091e+00
0.0000000e+00,1.4716742e+00,-1.2175604e+00
1.0000000e+00,6.0352843e-01,9.5777983e-01
1.0000000e+00,-4.2786215e-01,-1.6324088e+00
1.0000000e+00,2.5061972e-01,9.7711623e-01
1.0000000e+00,6.2000440e-02,-1.6563496e+00
0.0000000e+00,1.5878155e+00,-1.9387596e+00
0.0000000e+00,-6.0841149e-01,9.1463862e-02
0.0000000e+00,6.0328854e-02,2.2171873e-01
0.0000000e+00,-3.0743683e-01,1.3544016e-01
1.0000000e+00,1.5710467e+00,-4.6426517e-01
1.0000000e+00,1.0667065e-01,-1.6503371e+00
0.0000000e+00,1.5340547e+00,-1.8455297e+00
1.0000000e+00,1.7245968e+00,6.8761263e-02
0.0000000e+00,-1.2722827e+00,-2.0695438e-01
1.0000000e+00,3.0861373e-01,-2.0110395e+00
0.0000000e+00,1.4695702e+00,-1.6295974e+00
0.0000000e+00,-1.6379335e+00,-8.8959052e-01
1.0000000e+00,-1.1157894e+00,1.5386589e-01
1.0000000e+00,-2.7612335e-01,9.7394137e-01
1.0000000e+00,1.7636411e+00,-4.5671956e-01
0.0000000e+00,1.6230888e+00,-1.1747403e+00
1.0000000e+00,-4.6483108e-01,3.9289356e-01
1.0000000e+00,6.3892198e-01,5.3370452e-01
1.0000000e+00,1.3994783e-01,-2.0891636e+00
0.0000000e+00,2.6944715e-01,7.8152229e-03
0.0000000e+00,9.8806539e-01,-1.3143886e+00
1.0000000e+00,-6.8871780e-01,5.6042803e-01
0.0000000e+00,6.8789533e-01,-3.7735262e-01
1.0000000e+00,-4.2534110e-01,-1.0753278e+00
0.0000000e+00,-2.7291397e-01,6.2510060e-01
1.0000000e+00,1.1147042e+00,6.4264861e-02
0.0000000e+00,1.3198756e-01,-8.3786418e-02
0.0000000e+00,1.4753941e-01,1.2910042e-01
0.0000000e+00,-2.3969658e+00,-1.4018931e+00
1.0000000e+00,-2.9647208e-01,-1.5793995e+00
0.0000000e+00,-1.5709668e+00,-1.4661620e+00
0.0000000e+00,1.5963610e+00,-1.8414177e+00
0.0000000e+00,8.4921358e-01,1.4761314e+00
0.0000000e+00,-1.1878501e+00,-1.0187437e+00
0.0000000e+00,-2.8994638e-01,-1.6518444e-01
0.0000000e+00,1.0783079e+00,-5.7372630e-01
1.0000000e+00,9.4569607e-01,5.3820396e-01
0.0000000e+00,6.8764137e-01,-1.0435737e+00
0.0000000e+00,3.1794022e-02,-8.8228984e-01
0.0000000e+00,-1.5173211e+00,-1.6160079e+00
0.0000000e+00,-8.7859982e-01,-9.9329753e-01
0.0000000e+00,2.5762767e-01,4.2476335e-01
0.0000000e+00,7.6658337e-01,-1.5884820e+00
0.0000000e+00,-3.4079206e-01,-4.9218205e-01
1.0000000e+00,1.6983650e+00,5.8734819e-01
0.0000000e+00,1.6674289e+00,-1.1556102e+00
1.0000000e+00,-2.8046220e-02,-1.5679911e+00
1.0000000e+00,3.0247333e-01,-9.3655293e-02
0.0000000e+00,8.0376741e-01,-6.3366432e-01
1.0000000e+00,-4.5199033e-01,-2.1725772e+00
0.0000000e+00,-6.4856392e-01,-7.1681177e-01
1.0000000e+00,5.9902855e-01,-1.0377355e+00
1.0000000e+00,2.5625335e-01,-1.1520224e+00
1.0000000e+00,-6.5980609e-02,8.2509130e-01
0.0000000e+00,1.5064951e+00,-1.8944694e+00
0.0000000e+00,1.5420174e-01,4.0738612e-01
1.0000000e+00,-1.1186933e+00,-1.5650618e-01
0.0000000e+00,-1.0099039e+00,-1.3459352e+00
1.0000000e+00,5.4697343e-01,1.5450232e-01
0.0000000e+00,1.5385125e+00,-1.6644740e+00
0.0000000e+00,-5.4339202e-01,-6.3931040e-01
1.0000000e+00,-6.9174666e-01,7.4378706e-01
1.0000000e+00,-6.0478592e-01,6.9212705e-01
1.0000000e+00,2.4609881e-01,-1.5541202e+00
0.0000000e+00,-1.1544963e+00,-1.1887743e+00
1.0000000e+00,1.2838939e+00,-3.5977922e-01
1.0000000e+00,-1.4015210e+00,4.5172838e-01
1.0000000e+00,3.7424917e-01,2.2601580e-01
1.0000000e+00,3.5418323e-01,4.9615515e-01
1.0000000e+00,1.3722939e+00,-3.1416315e-01
1.0000000e+00,1.5412769e+00,-1.4166872e-01
1.0000000e+00,2.0130299e-01,-1.1532987e+00
1.0000000e+00,1.2950585e+00,-3.2719305e-01
1.0000000e+00,-1.9374108e+00,-8.8657690e-02
1.0000000e+00,-5.5378132e-01,1.4397051e+00
1.0000000e+00,5.3067484e-02,-1.0279262e+00
0.0000000e+00,-8.6090490e-02,-7.3742676e-01
0.0000000e+00,9.7223461e-01,1.0025711e+00
0.0000000e+00,1.2659873e+00,-1.5671819e+00
1.0000000e+00,4.3381022e-01,7.4946308e-01
1.0000000e+00,2.4659315e-01,-1.3530979e+00
1.0000000e+00,-1.5359614e+00,8.8446150e-02
1.0000000e+00,-5.8181448e-01,3.3444270e-01
1.0000000e+00,-2.7428576e-01,6.0389376e-01
1.0000000e+00,9.8338444e-01,6.9463436e-01
1.0000000e+00,-1.4743343e+00,7.1638032e-02
0.0000000e+00,9.1691575e-01,-1.3461290e+00
0.0000000e+00,-1.8876244e+00,-1.6752928e+00
1.0000000e+00,-1.2817531e+00,1.5730839e-01
0.0000000e+00,-1.2883170e+00,-1.1773698e+00
0.0000000e+00,1.5329220e+00,-1.8958682e+00
1.0000000e+00,-8.9988229e-01,6.0610649e-01
0.0000000e+00,9.6459337e-01,1.3172277e+00
0.0000000e+00,1.8090867e+00,-1.3343628e+00
0.0000000e+00,-2.3358474e-01,-7.0840414e-02
0.0000000e+00,6.6279428e-01,-1.6751367e+00
0.0000000e+00,-1.3759954e+00,-7.8627466e-01
1.0000000e+00,-2.9031008e-01,6.4316479e-01
0.0000000e+00,-1.0094721e+00,-9.6481259e-01
1.0000000e+00,-1.4480050e+00,-5.4703913e-02
1.0000000e+00,-1.7260878e+00,8.8864763e-02
0.0000000e+00,1.8781282e+00,-2.0672887e+00
1.0000000e+00,1.6511429e+00,-5.1276423e-01
0.0000000e+00,1.3049213e+00,-1.9179623e+00
0.0000000e+00,7.4537811e-01,-1.9795652e-01
1.0000000e+00,1.2144296e+00,2.0089543e-02
0.0000000e+00,-6.2992261e-01,-7.4608771e-01
0.0000000e+00,1.3881042e-01,2.2184685e-01
0.0000000e+00,1.3063886e+00,-1.4920821e+00
0.0000000e+00,-8.3034342e-01,-3.9914968e-01
1.0000000e+00,1.0075642e-01,-9.4794689e-01
